# schema bench results
# date: 2026-08-31T13:18:02Z
# host: macbook  arch: arm64  os: Darwin 25.6.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Igenerated/bench/cpp -Itest -I../serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -Igenerated/bench/c -I../serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.27.0 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.98.0 (797e8a9bc 2026-08-05) (Homebrew); rustc 1.98.0 (88d9e12ae 2026-08-18) (Homebrew) (cargo run --release at opt-level 3, no LTO)
# dotnet: 10.0.400 (dotnet run -c Release, workstation GC)
# node: v26.7.0 (NODE_ENV=production — serialize.js's caller-trust release mode; the runner records the mode that ran in its checks column)
# java: openjdk 21.0.12.1 2026-08-18 LTS (generated codecs, zero runtime dependency; default JVM flags, no -ea)
# dart: Dart SDK version: 3.13.2 (stable) (Tue Aug 25 01:01:12 2026 -0700) on "macos_arm64" (generated codecs, zero runtime dependency; AOT executable)
# elixir: 1.20.4 (generated codecs, zero runtime dependency; pinned BEAM toolchain)
# pinning: none
# noise: unlabeled
# schema commit: ced73c1
# serialize commit: cebaed2 (main) [build-verified: /Users/glenn/rowan-working/serialize]
# serialize.c commit: 37db942 (main) [build-verified: /Users/glenn/rowan-working/serialize.c]
# serialize.go commit: ae730d5 (main) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: 6b52aa6 (main) [build-verified: /Users/glenn/rowan-working/serialize.rs]
# serialize.cs commit: f08327e (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# serialize.js commit: e391f1e (main) [build-verified: /Users/glenn/rowan-working/serialize.js]
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cpp,rigidbody_moving,write,24000000,105,7,566694875,553859477,581308504,56746.45,4.84,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,rigidbody_moving,read,24000000,105,7,391768775,388227801,402073190,39230.08,3.53,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,rigidbody_at_rest,write,32000000,57,7,758855788,705884305,777315354,41250.97,9.41,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,rigidbody_at_rest,read,32000000,57,7,411759157,407060593,414674958,22383.00,1.85,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,chat,write,48000000,13,7,118131310,100582769,119140279,1464.56,15.71,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,chat,read,48000000,13,7,212366868,207679115,213931549,2632.87,2.94,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,test,write,192000000,6,7,693968380,670818619,702378317,3970.92,4.55,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,test,read,192000000,6,7,722292491,701897836,869497288,4132.99,23.20,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,inputpacket,write,16000000,61,7,104227087,78000363,104826181,6063.32,25.74,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,inputpacket,read,16000000,61,7,237231363,226758710,250983672,13800.73,10.21,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,shipcreate,write,32000000,28,7,404940697,342386056,429246680,10813.08,21.45,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,shipcreate,read,32000000,28,7,199839192,184595593,233210867,5336.28,24.33,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,probe_header,write,256000000,10,7,825556896,738917767,982785891,7873.12,29.54,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,probe_header,read,256000000,10,7,1192466729,1106093527,1345046156,11372.25,20.04,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,probebits,write,128000000,26,7,541541638,484096745,552064817,13427.81,12.55,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,probebits,read,128000000,26,7,557581143,522224459,624569108,13825.52,18.36,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,probearray,write,20000000,47,7,73363120,71759530,76243895,3288.33,6.11,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,probearray,read,20000000,47,7,108794247,104418763,121639642,4876.45,15.83,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,testdata,write,8000000,92,7,42498053,39681014,45026717,3728.70,12.58,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,testdata,read,8000000,92,7,67745371,58011914,68079264,5943.85,14.86,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,real_packet,write,8000000,204,7,19365199,18656796,19441487,3767.49,4.05,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,real_packet,read,8000000,204,7,25174761,25061312,25857468,4897.74,3.16,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,bench_mixed,write,4000000,438,7,7068540,6534436,7111310,2952.60,8.16,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,bench_mixed,round_trip,4000000,438,7,3278114,2784727,3476081,1369.30,21.09,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
cpp,bitpacker,write,24576,65518,7,56681,51509,57265,3541.57,10.16,a4bc52bae5343e60,bits,hdr,removed,O3,unknown
cpp,bitpacker,read,24576,65518,7,78746,74972,87660,4920.27,16.11,a4bc52bae5343e60,bits,hdr,removed,O3,unknown
