# schema bench results
# date: 2026-08-31T13:15:30Z
# host: macbook  arch: arm64  os: Darwin 25.6.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Igenerated/bench/cpp -Itest -I../serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -Igenerated/bench/c -I../serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.27.0 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.98.0 (797e8a9bc 2026-08-05) (Homebrew); rustc 1.98.0 (88d9e12ae 2026-08-18) (Homebrew) (cargo run --release at opt-level 3, no LTO)
# dotnet: 10.0.400 (dotnet run -c Release, workstation GC)
# node: v26.7.0 (NODE_ENV=production — serialize.js's caller-trust release mode; the runner records the mode that ran in its checks column)
# java: openjdk 21.0.12.1 2026-08-18 LTS (generated codecs, zero runtime dependency; default JVM flags, no -ea)
# dart: Dart SDK version: 3.13.2 (stable) (Tue Aug 25 01:01:12 2026 -0700) on "macos_arm64" (generated codecs, zero runtime dependency; AOT executable)
# elixir: 1.20.4 (generated codecs, zero runtime dependency; pinned BEAM toolchain)
# pinning: none
# noise: unlabelled
# schema commit: ced73c1
# serialize commit: cebaed2 (main) [build-verified: /Users/glenn/rowan-working/serialize]
# serialize.c commit: 37db942 (main) [build-verified: /Users/glenn/rowan-working/serialize.c]
# serialize.go commit: ae730d5 (main) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: 6b52aa6 (main) [build-verified: /Users/glenn/rowan-working/serialize.rs]
# serialize.cs commit: f08327e (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# serialize.js commit: e391f1e (main) [build-verified: /Users/glenn/rowan-working/serialize.js]
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
c,probearray,write,20000000,47,7,72387185,71963414,75683612,3244.59,5.14,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,probearray,read,20000000,47,7,125551643,124331717,126399879,5627.56,1.65,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,testdata,write,8000000,92,7,41542256,41379810,41590201,3644.84,0.51,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,testdata,read,8000000,92,7,69591238,69180214,70055607,6105.80,1.26,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,real_packet,write,8000000,204,7,23307986,22712755,23704406,4534.56,4.25,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,real_packet,read,8000000,204,7,27459137,27293601,27493960,5342.16,0.73,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,bench_mixed,write,4000000,438,7,6416498,6251836,6503219,2680.23,3.92,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,bench_mixed,round_trip,4000000,438,7,3471162,3447818,3517349,1449.94,2.00,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,bitpacker,write,24576,65518,7,56923,56600,57790,3556.71,2.09,a4bc52bae5343e60,bits,hdr,removed,O3,unknown
c,bitpacker,read,24576,65518,7,53886,53478,54611,3366.96,2.10,a4bc52bae5343e60,bits,hdr,removed,O3,unknown
