# schema bench results
# date: 2026-08-31T13:12:54Z
# host: macbook  arch: arm64  os: Darwin 25.6.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Igenerated/bench/cpp -Itest -I../serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -Igenerated/bench/c -I../serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.27.0 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.98.0 (797e8a9bc 2026-08-05) (Homebrew); rustc 1.98.0 (88d9e12ae 2026-08-18) (Homebrew) (cargo run --release at opt-level 3, no LTO)
# dotnet: 10.0.400 (dotnet run -c Release, workstation GC)
# node: v26.7.0 (NODE_ENV=production — serialize.js's caller-trust release mode; the runner records the mode that ran in its checks column)
# java: openjdk 21.0.12.1 2026-08-18 LTS (generated codecs, zero runtime dependency; default JVM flags, no -ea)
# dart: Dart SDK version: 3.13.2 (stable) (Tue Aug 25 01:01:12 2026 -0700) on "macos_arm64" (generated codecs, zero runtime dependency; AOT executable)
# elixir: 1.20.4 (generated codecs, zero runtime dependency; pinned BEAM toolchain)
# pinning: none
# noise: unlabeled
# schema commit: ced73c1
# serialize commit: cebaed2 (main) [build-verified: /Users/glenn/rowan-working/serialize]
# serialize.c commit: 37db942 (main) [build-verified: /Users/glenn/rowan-working/serialize.c]
# serialize.go commit: ae730d5 (main) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: 6b52aa6 (main) [build-verified: /Users/glenn/rowan-working/serialize.rs]
# serialize.cs commit: f08327e (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# serialize.js commit: e391f1e (main) [build-verified: /Users/glenn/rowan-working/serialize.js]
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
c,rigidbody_moving,write,24000000,105,7,570382869,564002538,589579188,57115.75,4.48,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,rigidbody_moving,read,24000000,105,7,429430289,421800032,433087917,43001.35,2.63,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,rigidbody_at_rest,write,32000000,57,7,754183361,750539450,783334557,40996.98,4.35,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,rigidbody_at_rest,read,32000000,57,7,456692689,433363578,466805736,24825.56,7.32,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,chat,write,48000000,13,7,121874429,121481466,122610688,1510.97,0.93,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,chat,read,48000000,13,7,213123998,210383292,213639075,2642.26,1.53,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,test,write,192000000,6,7,698275768,694793751,705910901,3995.57,1.59,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,test,read,192000000,6,7,968308083,957734957,969280864,5540.70,1.19,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,inputpacket,write,16000000,61,7,94811444,92313728,95498442,5515.57,3.36,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,inputpacket,read,16000000,61,7,227024419,225877038,228336568,13206.95,1.08,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,shipcreate,write,32000000,28,7,411268764,381756797,417307843,10982.06,8.64,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,shipcreate,read,32000000,28,7,238989671,236759940,241281810,6381.71,1.89,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,probe_header,write,256000000,10,7,946847110,938278845,987311504,9029.84,5.18,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,probe_header,read,256000000,10,7,1335092596,1324249807,1338597088,12732.44,1.07,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,probebits,write,128000000,26,7,545721205,543355987,546816927,13531.45,0.63,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,probebits,read,128000000,26,7,737684133,675272879,741118162,18291.27,8.93,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,probearray,write,20000000,47,7,72353141,70983404,72650131,3243.06,2.30,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,probearray,read,20000000,47,7,125613149,125127474,126118514,5630.32,0.79,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,testdata,write,8000000,92,7,41387731,39439953,41878239,3631.28,5.89,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,testdata,read,8000000,92,7,69668812,68545381,69806810,6112.60,1.81,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,real_packet,write,8000000,204,7,23143394,22711014,23738591,4502.54,4.44,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,real_packet,read,8000000,204,7,27466585,27337623,27532187,5343.61,0.71,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,bench_mixed,write,4000000,438,7,6427386,6390450,6507430,2684.78,1.82,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,bench_mixed,round_trip,4000000,438,7,3458774,3445971,3486048,1444.76,1.16,a4bc52bae5343e60,gen,hdr,removed,O3,unknown
c,bitpacker,write,24576,65518,7,57065,56664,57768,3565.56,1.93,a4bc52bae5343e60,bits,hdr,removed,O3,unknown
c,bitpacker,read,24576,65518,7,53708,53214,53874,3355.82,1.23,a4bc52bae5343e60,bits,hdr,removed,O3,unknown
