# schema bench results
# date: 2026-08-16T19:26:18Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I/private/tmp/claude-501/-Users-glenn-rowan-working-rowan-new/2a3ae0b6-7621-44cd-a9b7-ab68b69bf06c/scratchpad/serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I/private/tmp/claude-501/-Users-glenn-rowan-working-rowan-new/2a3ae0b6-7621-44cd-a9b7-ab68b69bf06c/scratchpad/serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: [leg cpp-shipped] header-air — first caption-free C-vs-C++ pass (serialize.c header-only by ruling); c leg runs as A/A twin per 2.6.1, its first practice
# schema commit: 2e77623
# serialize commit: 119f98f (main) [build-verified: /private/tmp/claude-501/-Users-glenn-rowan-working-rowan-new/2a3ae0b6-7621-44cd-a9b7-ab68b69bf06c/scratchpad/serialize]
# serialize.c commit: dab6b0d (main) [build-verified: /private/tmp/claude-501/-Users-glenn-rowan-working-rowan-new/2a3ae0b6-7621-44cd-a9b7-ab68b69bf06c/scratchpad/serialize.c]
# serialize.go commit: a094849 (main) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: eac4d71 (debug-assert-check-model) [build-verified: /Users/glenn/rowan-working/serialize.rs]
# serialize.cs commit: 2faa767 (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# rounds: 7   interleaved: yes (three header-air slots per round; c-shipped and c-twin are the same inode)
# load_start: 2.80 3.35 2.73
# load_end: 2.92 3.19 2.85
# load_max: 3.74
# control_start_median: 138614645   control_end_median: 135200848
# control_delta_pct: 2.5   window: OK
# era: HEADER — the first caption-free C vs C++ pass: serialize.c dab6b0d (#25, the ENTIRE
# era:   library header-only by ruling, the TU an empty stub — linkage hdr, the packaging caption
# era:   dies); schema 2e77623 (#58 c-leg metadata linkage=hdr; #57 the 2.6.1 twin gate,
# era:   first practice here: the c leg rides as an A/A twin, same file same inode, two round
# era:   slots); serialize 119f98f. Air-on-external-power, 2026-08-17.
# era: checks=removed AND linkage=hdr BOTH SIDES — zero captions expected for the first time.
# era: NOT comparable to any prior era or host (5.3 rule 8).
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cpp,message_batch,write,26214400,25,7,89746106,80851092,99634510,2139.71,20.93,6b118770d85af4f6,gen,hdr,removed,O3,partial:2
cpp,message_batch,read,26214400,25,7,136912934,108228280,140971709,3264.26,23.92,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,bench_packet,write,32000000,49,7,81910415,79081615,83937279,3827.68,5.93,6b118770d85af4f6,rt,hdr,removed,O3,partial:1
cpp,bench_packet,read,32000000,49,7,135553875,127568987,136740863,6334.44,6.77,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_ints,write,40000000,14,7,181503198,178676654,182828169,2423.33,2.29,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_ints,read,40000000,14,7,186176439,183491464,191496937,2485.72,4.30,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_bits,write,48000000,20,7,182538338,180609898,184656518,3481.64,2.22,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_bits,read,48000000,20,7,231105241,225837762,239190241,4407.98,5.78,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_mixed,write,40000000,21,7,149807895,133012938,150918077,3000.23,11.95,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_mixed,read,40000000,21,7,175653863,169502180,186454218,3517.85,9.65,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bitpacker,write,24576,65518,7,59638,52568,60669,3726.35,13.58,6b118770d85af4f6,bits,hdr,removed,O3,full
cpp,bitpacker,read,24576,65518,7,91203,90974,94218,5698.62,3.56,6b118770d85af4f6,bits,hdr,removed,O3,full
