# schema bench results
# date: 2026-08-31T12:08:31Z
# host: macbook  arch: arm64  os: Darwin 25.6.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Igenerated/bench/cpp -Itest -I../serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -Igenerated/bench/c -I../serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.27.0 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.98.0 (797e8a9bc 2026-08-05) (Homebrew); rustc 1.98.0 (88d9e12ae 2026-08-18) (Homebrew) (cargo run --release at opt-level 3, no LTO)
# dotnet: 10.0.400 (dotnet run -c Release, workstation GC)
# node: v26.7.0 (NODE_ENV=production — serialize.js's caller-trust release mode; the runner records the mode that ran in its checks column)
# java: openjdk 21.0.12.1 2026-08-18 LTS (generated codecs, zero runtime dependency; default JVM flags, no -ea)
# dart: Dart SDK version: 3.13.2 (stable) (Tue Aug 25 01:01:12 2026 -0700) on "macos_arm64" (generated codecs, zero runtime dependency; AOT executable)
# elixir: 1.20.4 (generated codecs, zero runtime dependency; pinned BEAM toolchain)
# pinning: none
# noise: unlabelled
# schema commit: 6eaa333
# serialize commit: cebaed2 (main) [build-verified: /Users/glenn/rowan-working/serialize]
# serialize.c commit: 37db942 (main) [build-verified: /Users/glenn/rowan-working/serialize.c]
# serialize.go commit: ecfb3c9 (main) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: 6b52aa6 (main) [build-verified: /Users/glenn/rowan-working/serialize.rs]
# serialize.cs commit: f08327e (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# serialize.js commit: e391f1e (main) [build-verified: /Users/glenn/rowan-working/serialize.js]
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
c,rigidbody_moving,write,24000000,105,7,604062319,599026582,607256718,60488.27,1.36,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,rigidbody_moving,read,24000000,105,7,448749112,446146410,450628063,44935.85,1.00,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,rigidbody_at_rest,write,32000000,57,7,803818136,786627336,809778070,43695.10,2.88,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,rigidbody_at_rest,read,32000000,57,7,475129918,474312987,475985066,25827.79,0.35,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,chat,write,48000000,13,7,121557763,121290225,121777649,1507.04,0.40,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,chat,read,48000000,13,7,222106028,221523807,223516757,2753.62,0.90,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,test,write,192000000,6,7,724711531,715142395,729023488,4146.83,1.92,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,test,read,192000000,6,7,1019416702,989068730,1023874405,5833.15,3.41,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,inputpacket,write,16000000,61,7,99379499,98973154,99600974,5781.32,0.63,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,inputpacket,read,16000000,61,7,236280938,228431107,238624331,13745.44,4.31,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,shipcreate,write,32000000,28,7,436794474,431505279,440692438,11663.67,2.10,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,shipcreate,read,32000000,28,7,247962062,247856429,249339640,6621.30,0.60,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,probe_header,write,256000000,10,7,1020933117,1007279166,1029435419,9736.38,2.17,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,probe_header,read,256000000,10,7,1394297541,1380723801,1398884171,13297.06,1.30,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,probebits,write,128000000,26,7,570067027,566216348,572599333,14135.12,1.12,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,probebits,read,128000000,26,7,757239625,754512337,765719687,18776.16,1.48,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,probearray,write,20000000,47,7,81332553,81043516,81771163,3645.54,0.89,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,probearray,read,20000000,47,7,131258573,130958617,131401728,5883.36,0.34,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,testdata,write,8000000,92,7,35591305,35466181,35888280,3122.71,1.19,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,testdata,read,8000000,92,7,70888050,70147749,71133874,6219.58,1.39,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,real_packet,write,8000000,204,7,24408103,24190086,24483625,4748.59,1.20,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,real_packet,read,8000000,204,7,28586028,28359743,28767458,5561.40,1.43,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,bench_packet,write,32000000,49,7,494552198,427088060,504755746,23110.44,15.70,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,bench_packet,read,32000000,49,7,374588830,184184322,382308666,17504.55,52.89,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,bench_ints,write,40000000,14,7,395378031,295285763,420645270,5278.87,31.71,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
c,bench_ints,read,40000000,14,7,483325278,431183167,499887525,6453.09,14.21,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
