# schema bench results
# date: 2026-08-31T12:03:59Z
# host: macbook  arch: arm64  os: Darwin 25.6.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Igenerated/bench/cpp -Itest -I../serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -Igenerated/bench/c -I../serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.27.0 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.98.0 (797e8a9bc 2026-08-05) (Homebrew); rustc 1.98.0 (88d9e12ae 2026-08-18) (Homebrew) (cargo run --release at opt-level 3, no LTO)
# dotnet: 10.0.400 (dotnet run -c Release, workstation GC)
# node: v26.7.0 (NODE_ENV=production — serialize.js's caller-trust release mode; the runner records the mode that ran in its checks column)
# java: openjdk 21.0.12.1 2026-08-18 LTS (generated codecs, zero runtime dependency; default JVM flags, no -ea)
# dart: Dart SDK version: 3.13.2 (stable) (Tue Aug 25 01:01:12 2026 -0700) on "macos_arm64" (generated codecs, zero runtime dependency; AOT executable)
# elixir: 1.20.4 (generated codecs, zero runtime dependency; pinned BEAM toolchain)
# pinning: none
# noise: unlabeled
# schema commit: 6eaa333
# serialize commit: cebaed2 (main) [build-verified: /Users/glenn/rowan-working/serialize]
# serialize.c commit: 37db942 (main) [build-verified: /Users/glenn/rowan-working/serialize.c]
# serialize.go commit: ecfb3c9 (main) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: 6b52aa6 (main) [build-verified: /Users/glenn/rowan-working/serialize.rs]
# serialize.cs commit: f08327e (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# serialize.js commit: e391f1e (main) [build-verified: /Users/glenn/rowan-working/serialize.js]
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cpp,rigidbody_moving,write,24000000,105,7,591280461,569531827,593879331,59208.34,4.12,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,rigidbody_moving,read,24000000,105,7,411400949,410808839,415203363,41195.96,1.07,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,rigidbody_at_rest,write,32000000,57,7,799685943,790486163,812074533,43470.48,2.70,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,rigidbody_at_rest,read,32000000,57,7,433302697,431629689,436020023,23554.09,1.01,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,chat,write,48000000,13,7,123249275,119293805,123630141,1528.02,3.52,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,chat,read,48000000,13,7,222701348,203568924,223463730,2761.00,8.93,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,test,write,192000000,6,7,734060235,695649338,746257417,4200.33,6.89,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,test,read,192000000,6,7,1022686189,1005933435,1026576932,5851.86,2.02,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,inputpacket,write,16000000,61,7,110205424,107518542,111451916,6411.11,3.57,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,inputpacket,read,16000000,61,7,262362285,261819909,262918794,15262.70,0.42,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,shipcreate,write,32000000,28,7,449975126,448462701,453405770,12015.63,1.10,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,shipcreate,read,32000000,28,7,244903113,241176641,246480195,6539.62,2.17,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,probe_header,write,256000000,10,7,1019523951,1000118827,1033325069,9722.94,3.26,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,probe_header,read,256000000,10,7,1396807755,1236587034,1406872006,13321.00,12.19,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,probebits,write,128000000,26,7,571857357,568901109,573509679,14179.51,0.81,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,probebits,read,128000000,26,7,660242487,654991947,663694732,16371.06,1.32,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,probearray,write,20000000,47,7,77612836,77323411,78072507,3478.82,0.97,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,probearray,read,20000000,47,7,132595879,131812872,133531813,5943.30,1.30,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,testdata,write,8000000,92,7,46956141,46548422,47152261,4119.84,1.29,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,testdata,read,8000000,92,7,68915638,68176080,69433445,6046.52,1.82,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,real_packet,write,8000000,204,7,20356674,19901411,20426836,3960.38,2.58,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,real_packet,read,8000000,204,7,26288726,26092813,26343816,5114.46,0.95,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bench_packet,write,32000000,49,7,500424837,489121196,502968362,23384.87,2.77,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bench_packet,read,32000000,49,7,352923172,347212804,354199268,16492.11,1.98,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bench_ints,write,40000000,14,7,442805449,439798061,444866860,5912.09,1.14,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bench_ints,read,40000000,14,7,485720085,477996952,490525699,6485.06,2.58,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bench_bits,write,48000000,20,7,372289991,365555413,373741178,7100.87,2.20,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bench_bits,read,48000000,20,7,575664965,570398689,582153064,10979.94,2.04,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bench_mixed,write,4000000,438,7,7538174,7509033,7563716,3148.77,0.73,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bench_mixed,round_trip,4000000,438,7,3643857,3620643,3652490,1522.07,0.87,8e0f582f66343ad0,gen,hdr,removed,O3,unknown
cpp,bitpacker,write,24576,65518,7,59303,59106,59673,3705.44,0.96,8e0f582f66343ad0,bits,hdr,removed,O3,unknown
cpp,bitpacker,read,24576,65518,7,91866,91593,93082,5740.06,1.62,8e0f582f66343ad0,bits,hdr,removed,O3,unknown
