# schema bench results
# date: 2026-08-14T16:25:15Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O2 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O2" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I/tmp/ser-base
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O2 -DNDEBUG -DBENCH_OPT="O2" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I../serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: autonomous write-spine pass; steady qemu background (2 VMs ~13%); no other agents
# schema commit: 20c11f1
# serialize commit: 1a99090 (HEAD)
# serialize.c commit: de823b8 (main)
# serialize.go commit: 99ddc82 (degenerate-range-compat-and-docs)
# serialize.rs commit: 9fce5bc (docs-state-anchors)
# serialize.cs commit: d3d34c9 (main)
# rounds: 3   interleaved: yes
# langs: cpp c
# load_start: 1.80 1.96 1.86
# load_end: 1.79 2.00 1.92
# load_max: 2.45
# core_busy_pct: n/a
# foreign_procs: 11
# control_start_median: 101943993   control_end_median: 99643326
# control_delta_pct: 2.3   window: OK
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cpp,rigidbody_moving,write,24000000,105,3,57781306,57756399,58042130,5785.98,0.49,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,rigidbody_moving,read,24000000,105,3,83267835,79970833,83777115,8338.09,4.57,6b118770d85af4f6,gen,hdr,removed,O2,partial:1
cpp,rigidbody_at_rest,write,32000000,57,3,100061535,98374553,104587810,5439.29,6.21,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,rigidbody_at_rest,read,32000000,57,3,129806167,128050366,130293005,7056.19,1.73,6b118770d85af4f6,gen,hdr,removed,O2,partial:1
cpp,chat,write,48000000,13,3,79957217,79906426,79994250,991.29,0.11,6b118770d85af4f6,gen,hdr,removed,O2,partial:1
cpp,chat,read,48000000,13,3,135369898,135286390,136105619,1678.28,0.61,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,test,write,192000000,6,3,765760662,765159474,768089482,4381.72,0.38,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,test,read,192000000,6,3,586505337,583763989,587725640,3356.01,0.68,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,inputpacket,write,16000000,61,3,65940746,65731341,65953703,3836.05,0.34,6b118770d85af4f6,gen,hdr,removed,O2,partial:1
cpp,inputpacket,read,16000000,61,3,46304279,46238682,46469864,2693.71,0.50,6b118770d85af4f6,gen,hdr,removed,O2,partial:1
cpp,shipcreate,write,32000000,28,3,99181725,99075591,99211219,2648.44,0.14,6b118770d85af4f6,gen,hdr,removed,O2,partial:1
cpp,shipcreate,read,32000000,28,3,113192664,108105901,113985468,3022.57,5.19,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,ship_shallow,write,32000000,28,3,125615791,125538504,126183919,3354.30,0.51,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,ship_shallow,read,32000000,28,3,122408736,121575928,123627541,3268.67,1.68,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,probe_header,write,256000000,10,3,1046272881,1020649888,1051583921,9978.04,2.96,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,probe_header,read,256000000,10,3,655320995,654495019,655676542,6249.63,0.18,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,probebits,write,128000000,26,3,185155384,182833940,188545366,4591.03,3.08,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,probebits,read,128000000,26,3,519599137,500948981,521160968,12883.74,3.89,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,probearray,write,20000000,47,3,73908202,73738847,74054989,3312.76,0.43,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,probearray,read,20000000,47,3,71651780,67584388,76215434,3211.63,12.05,6b118770d85af4f6,gen,hdr,removed,O2,full
cpp,testdata,write,8000000,92,3,27777492,27734026,27782400,2437.14,0.17,6b118770d85af4f6,gen,hdr,removed,O2,partial:2
cpp,testdata,read,8000000,92,3,25947419,25932282,25977737,2276.58,0.18,6b118770d85af4f6,gen,hdr,removed,O2,partial:6
cpp,message_batch,write,26214400,25,3,76785200,72403986,76993895,1830.70,5.98,6b118770d85af4f6,gen,hdr,removed,O2,partial:2
cpp,message_batch,read,26214400,25,3,67619519,67445162,68457554,1612.17,1.50,6b118770d85af4f6,gen,hdr,removed,O2,full
