# schema bench results
# date: 2026-08-14T16:19:25Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I/Users/glenn/rowan-working/serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I../serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: autonomous write-spine pass; steady qemu background (2 VMs ~13%); no other agents
# schema commit: 20c11f1
# serialize commit: 7fb154e (write-path-slack)
# serialize.c commit: de823b8 (main)
# serialize.go commit: 99ddc82 (degenerate-range-compat-and-docs)
# serialize.rs commit: 9fce5bc (docs-state-anchors)
# serialize.cs commit: d3d34c9 (main)
# rounds: 3   interleaved: yes
# langs: cpp c
# load_start: 2.60 2.14 1.86
# load_end: 1.80 1.96 1.86
# load_max: 2.60
# core_busy_pct: n/a
# foreign_procs: 7
# control_start_median: 103440701   control_end_median: 103556410
# control_delta_pct: 0.1   window: OK
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
c,rigidbody_at_rest,read,32000000,57,3,97063819,96921236,97093565,5276.33,0.18,6b118770d85af4f6,gen,tu,removed,O3,full
c,chat,write,48000000,13,3,62332239,62321556,62342439,772.78,0.03,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,chat,read,48000000,13,3,189391698,189319240,189479169,2348.03,0.08,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,test,write,192000000,6,3,238854989,238564438,238899569,1366.74,0.14,6b118770d85af4f6,gen,tu,removed,O3,full
c,test,read,192000000,6,3,591719623,587929081,594521116,3385.85,1.11,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,inputpacket,write,16000000,61,3,34034588,33990772,34094130,1979.93,0.30,6b118770d85af4f6,gen,tu,removed,O3,partial:4
c,inputpacket,read,16000000,61,3,33956938,33453627,33968834,1975.42,1.52,6b118770d85af4f6,gen,tu,removed,O3,partial:4
c,shipcreate,write,32000000,28,3,55659143,55082193,55693726,1486.26,1.10,6b118770d85af4f6,gen,tu,removed,O3,partial:4
c,shipcreate,read,32000000,28,3,73616019,73479097,73689761,1965.76,0.29,6b118770d85af4f6,gen,tu,removed,O3,partial:1
c,ship_shallow,write,32000000,28,3,46690177,46623986,46707896,1246.76,0.18,6b118770d85af4f6,gen,tu,removed,O3,partial:11
c,ship_shallow,read,32000000,28,3,50459576,50415137,50467455,1347.42,0.10,6b118770d85af4f6,gen,tu,removed,O3,partial:9
c,probe_header,write,256000000,10,3,216566307,216324196,216638515,2065.34,0.15,6b118770d85af4f6,gen,tu,removed,O3,full
c,probe_header,read,256000000,10,3,235915564,235090358,239368441,2249.87,1.81,6b118770d85af4f6,gen,tu,removed,O3,full
c,probebits,write,128000000,26,3,128492512,128432045,128595784,3186.04,0.13,6b118770d85af4f6,gen,tu,removed,O3,full
c,probebits,read,128000000,26,3,184095051,183148873,184306052,4564.73,0.63,6b118770d85af4f6,gen,tu,removed,O3,full
c,probearray,write,20000000,47,3,33723173,33709816,33776823,1511.56,0.20,6b118770d85af4f6,gen,tu,removed,O3,partial:1
c,probearray,read,20000000,47,3,41481039,41472093,41487320,1859.29,0.04,6b118770d85af4f6,gen,tu,removed,O3,partial:1
c,testdata,write,8000000,92,3,9515042,9437646,9522154,834.83,0.89,6b118770d85af4f6,gen,tu,removed,O3,partial:36
c,testdata,read,8000000,92,3,12471588,12362200,12482914,1094.23,0.97,6b118770d85af4f6,gen,tu,removed,O3,partial:34
c,message_batch,write,26214400,25,3,66741689,62966041,71852755,1591.25,13.32,6b118770d85af4f6,gen,tu,removed,O3,partial:1
c,message_batch,read,26214400,25,3,90638582,84602972,93765179,2160.99,10.11,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,bench_packet,write,32000000,49,3,59086268,59052357,59182103,2761.10,0.22,6b118770d85af4f6,rt,tu,removed,O3,partial:3
c,bench_packet,read,32000000,49,3,78605538,78568096,78606117,3673.24,0.05,6b118770d85af4f6,rt,tu,removed,O3,partial:3
c,bench_ints,write,40000000,14,3,119969888,119563950,120110381,1601.77,0.46,6b118770d85af4f6,rt,tu,removed,O3,full
c,bench_ints,read,40000000,14,3,123024685,122579815,123090179,1642.56,0.41,6b118770d85af4f6,rt,tu,removed,O3,full
c,bench_bits,write,48000000,20,3,117420851,117393569,117431767,2239.62,0.03,6b118770d85af4f6,rt,tu,removed,O3,full
c,bench_bits,read,48000000,20,3,161912729,158449309,161946052,3088.24,2.16,6b118770d85af4f6,rt,tu,removed,O3,full
c,bench_mixed,write,40000000,21,3,90812706,90453329,90848594,1818.72,0.44,6b118770d85af4f6,rt,tu,removed,O3,partial:2
c,bench_mixed,read,40000000,21,3,99987752,99412719,100018754,2002.47,0.61,6b118770d85af4f6,rt,tu,removed,O3,partial:2
c,bitpacker,write,24576,65518,3,33271,33210,33275,2078.87,0.20,6b118770d85af4f6,bits,tu,removed,O3,full
c,bitpacker,read,24576,65518,3,37809,37771,37821,2362.41,0.13,6b118770d85af4f6,bits,tu,removed,O3,full
