# schema bench results
# date: 2026-08-14T15:30:12Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I../serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I/private/tmp/claude-501/-Users-glenn-rowan-working-rowan-new/a11d0695-e984-4e04-9c88-b777be2907a3/scratchpad/serialize.c-wt (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: serialize.c read-path pass; sequential; machine otherwise idle
# schema commit: 20c11f1
# serialize commit: f8eb71f (degenerate-range-int64-fixed)
# serialize.c commit: de823b8 (read-path-header)
# serialize.go commit: 99ddc82 (degenerate-range-compat-and-docs)
# serialize.rs commit: 9fce5bc (docs-state-anchors)
# serialize.cs commit: d3d34c9 (main)
# rounds: 3   interleaved: yes
# langs: cpp c
# load_start: 1.43 1.42 1.53
# load_end: 1.48 1.69 1.64
# load_max: 2.21
# core_busy_pct: n/a
# foreign_procs: 3
# control_start_median: 103559006   control_end_median: 103441088
# control_delta_pct: 0.1   window: OK
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cpp,bitpacker,read,24576,65518,3,93559,93443,94041,5845.83,0.64,6b118770d85af4f6,bits,hdr,removed,O3,full
c,rigidbody_moving,write,24000000,105,3,39980210,39852016,40065039,4003.45,0.53,6b118770d85af4f6,gen,tu,removed,O3,full
c,rigidbody_moving,read,24000000,105,3,49318278,49117622,49489128,4938.53,0.75,6b118770d85af4f6,gen,tu,removed,O3,full
c,rigidbody_at_rest,write,32000000,57,3,69240390,69218373,69256424,3763.87,0.05,6b118770d85af4f6,gen,tu,removed,O3,full
c,rigidbody_at_rest,read,32000000,57,3,97373057,96673816,97450453,5293.14,0.80,6b118770d85af4f6,gen,tu,removed,O3,full
c,chat,write,48000000,13,3,62267228,62209930,62289206,771.97,0.13,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,chat,read,48000000,13,3,170264691,169332477,170302144,2110.90,0.57,6b118770d85af4f6,gen,tu,removed,O3,full
c,test,write,192000000,6,3,238465771,237945932,238521761,1364.51,0.24,6b118770d85af4f6,gen,tu,removed,O3,full
c,test,read,192000000,6,3,600514190,585871346,600625025,3436.17,2.46,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,inputpacket,write,16000000,61,3,34091587,33918786,34126199,1983.25,0.61,6b118770d85af4f6,gen,tu,removed,O3,partial:4
c,inputpacket,read,16000000,61,3,39514173,39464857,39549335,2298.70,0.21,6b118770d85af4f6,gen,tu,removed,O3,full
c,shipcreate,write,32000000,28,3,55592810,55428628,55661564,1484.49,0.42,6b118770d85af4f6,gen,tu,removed,O3,partial:4
c,shipcreate,read,32000000,28,3,87113231,86892061,87220078,2326.17,0.38,6b118770d85af4f6,gen,tu,removed,O3,full
c,ship_shallow,write,32000000,28,3,46703738,46686158,46736616,1247.12,0.11,6b118770d85af4f6,gen,tu,removed,O3,partial:11
c,ship_shallow,read,32000000,28,3,92240818,92208922,92252252,2463.10,0.05,6b118770d85af4f6,gen,tu,removed,O3,full
c,probe_header,write,256000000,10,3,216701782,216332605,216954668,2066.63,0.29,6b118770d85af4f6,gen,tu,removed,O3,full
c,probe_header,read,256000000,10,3,236847340,231148528,239097928,2258.75,3.36,6b118770d85af4f6,gen,tu,removed,O3,full
c,probebits,write,128000000,26,3,128535092,128238909,128556779,3187.10,0.25,6b118770d85af4f6,gen,tu,removed,O3,full
c,probebits,read,128000000,26,3,183215722,182025546,184001898,4542.93,1.08,6b118770d85af4f6,gen,tu,removed,O3,full
c,probearray,write,20000000,47,3,33681034,33664763,33790062,1509.67,0.37,6b118770d85af4f6,gen,tu,removed,O3,partial:1
