# schema bench results
# date: 2026-08-14T15:04:08Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I../serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I/private/tmp/claude-501/-Users-glenn-rowan-working-rowan-new/a11d0695-e984-4e04-9c88-b777be2907a3/scratchpad/serialize.c-wt (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: serialize.c read-path pass; sequential; machine otherwise idle
# schema commit: 20c11f1
# serialize commit: f8eb71f (degenerate-range-int64-fixed)
# serialize.c commit: de823b8 (read-path-header)
# serialize.go commit: 99ddc82 (degenerate-range-compat-and-docs)
# serialize.rs commit: 9fce5bc (docs-state-anchors)
# serialize.cs commit: d3d34c9 (main)
# rounds: 3   interleaved: yes
# langs: cpp c
# load_start: 1.40 1.62 1.62
# load_end: 2.52 2.17 1.87
# load_max: 2.56
# core_busy_pct: n/a
# foreign_procs: 6
# control_start_median: 103655441   control_end_median: 103348274
# control_delta_pct: 0.3   window: OK
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cpp,bitpacker,read,24576,65518,3,93489,93475,93931,5841.46,0.49,6b118770d85af4f6,bits,hdr,removed,O3,full
c,rigidbody_moving,write,24000000,105,3,40099983,39296398,40100787,4015.44,2.01,6b118770d85af4f6,gen,tu,removed,O3,full
c,rigidbody_moving,read,24000000,105,3,49557084,49414032,49650481,4962.44,0.48,6b118770d85af4f6,gen,tu,removed,O3,full
c,rigidbody_at_rest,write,32000000,57,3,69276515,69248930,69282365,3765.83,0.05,6b118770d85af4f6,gen,tu,removed,O3,full
c,rigidbody_at_rest,read,32000000,57,3,97414260,97373650,97509842,5295.38,0.14,6b118770d85af4f6,gen,tu,removed,O3,full
c,chat,write,48000000,13,3,62333696,62278215,62363580,772.80,0.14,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,chat,read,48000000,13,3,190057611,189814101,190381000,2356.29,0.30,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,test,write,192000000,6,3,238822010,238742721,238941192,1366.55,0.08,6b118770d85af4f6,gen,tu,removed,O3,full
c,test,read,192000000,6,3,585690841,585421183,601260769,3351.35,2.70,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,inputpacket,write,16000000,61,3,34085849,34052697,34104304,1982.91,0.15,6b118770d85af4f6,gen,tu,removed,O3,partial:4
c,inputpacket,read,16000000,61,3,33939795,33883804,33992577,1974.42,0.32,6b118770d85af4f6,gen,tu,removed,O3,partial:4
c,shipcreate,write,32000000,28,3,55675219,55601601,55681806,1486.69,0.14,6b118770d85af4f6,gen,tu,removed,O3,partial:4
c,shipcreate,read,32000000,28,3,73795462,73777257,73822701,1970.55,0.06,6b118770d85af4f6,gen,tu,removed,O3,partial:1
c,ship_shallow,write,32000000,28,3,46619639,46393957,46655120,1244.88,0.56,6b118770d85af4f6,gen,tu,removed,O3,partial:11
c,ship_shallow,read,32000000,28,3,50502978,50461964,50510153,1348.58,0.10,6b118770d85af4f6,gen,tu,removed,O3,partial:9
c,probe_header,write,256000000,10,3,216529855,215486946,216805473,2064.99,0.61,6b118770d85af4f6,gen,tu,removed,O3,full
c,probe_header,read,256000000,10,3,238580520,236464050,242460060,2275.28,2.51,6b118770d85af4f6,gen,tu,removed,O3,full
c,probebits,write,128000000,26,3,128489029,128266538,128544902,3185.95,0.22,6b118770d85af4f6,gen,tu,removed,O3,full
c,probebits,read,128000000,26,3,182445858,182010275,183057198,4523.84,0.57,6b118770d85af4f6,gen,tu,removed,O3,full
c,probearray,write,20000000,47,3,33760915,33664876,33768041,1513.26,0.31,6b118770d85af4f6,gen,tu,removed,O3,partial:1
c,probearray,read,20000000,47,3,41504540,41494206,41506693,1860.35,0.03,6b118770d85af4f6,gen,tu,removed,O3,partial:1
c,testdata,write,8000000,92,3,9516581,9498074,9521316,834.97,0.24,6b118770d85af4f6,gen,tu,removed,O3,partial:36
c,testdata,read,8000000,92,3,12482369,12480811,12495451,1095.18,0.12,6b118770d85af4f6,gen,tu,removed,O3,partial:34
c,message_batch,write,26214400,25,3,67955205,64863848,68763771,1620.18,5.74,6b118770d85af4f6,gen,tu,removed,O3,partial:1
c,message_batch,read,26214400,25,3,86595908,85360286,94317777,2064.61,10.34,6b118770d85af4f6,gen,tu,removed,O3,unknown
c,bench_packet,write,32000000,49,3,58899644,58664359,59279239,2752.38,1.04,6b118770d85af4f6,rt,tu,removed,O3,partial:3
c,bench_packet,read,32000000,49,3,78576585,78563660,78621761,3671.89,0.07,6b118770d85af4f6,rt,tu,removed,O3,partial:3
c,bench_ints,write,40000000,14,3,119976725,119048328,120012001,1601.86,0.80,6b118770d85af4f6,rt,tu,removed,O3,full
c,bench_ints,read,40000000,14,3,122975137,122953213,123038686,1641.90,0.07,6b118770d85af4f6,rt,tu,removed,O3,full
c,bench_bits,write,48000000,20,3,117259069,116653503,117374910,2236.54,0.62,6b118770d85af4f6,rt,tu,removed,O3,full
c,bench_bits,read,48000000,20,3,161793208,161737601,161827573,3085.96,0.06,6b118770d85af4f6,rt,tu,removed,O3,full
c,bench_mixed,write,40000000,21,3,90545469,90473993,90867581,1813.37,0.43,6b118770d85af4f6,rt,tu,removed,O3,partial:2
c,bench_mixed,read,40000000,21,3,99941284,99932296,99967261,2001.54,0.03,6b118770d85af4f6,rt,tu,removed,O3,partial:2
c,bitpacker,write,24576,65518,3,33952,33374,34082,2121.42,2.09,6b118770d85af4f6,bits,tu,removed,O3,full
c,bitpacker,read,24576,65518,3,37791,37773,37838,2361.29,0.17,6b118770d85af4f6,bits,tu,removed,O3,full
