# schema bench results
# date: 2026-08-16T20:43:25Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I/Users/glenn/rowan-working/cfixes-air/serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I/Users/glenn/rowan-working/cfixes-air/serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: cfixes-air routine pass: Air on AC power (90-96%, charging), ambient: duetexpertd bursty ~97% at pass setup, 2x qemu-system-aarch64 ~11% each (standing VMs), Claude app ~30%; no other builds; twin gates armed, first routine outing of §2.6.1
# schema commit: 5b77947
# serialize commit: 119f98f (main) [build-verified: /Users/glenn/rowan-working/cfixes-air/serialize]
# serialize.c commit: b6d6af5 (main) [build-verified: /Users/glenn/rowan-working/cfixes-air/serialize.c]
# serialize.go commit: a094849 (main) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: eac4d71 (debug-assert-check-model) [build-verified: /Users/glenn/rowan-working/serialize.rs]
# serialize.cs commit: 2faa767 (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# rounds: 7   interleaved: yes
# langs: cpp c
# load_start: 2.78 2.65 2.54
# load_end: 2.57 2.92 2.78
# load_max: 3.63
# core_busy_pct: n/a
# foreign_procs: 7
# control_start_median: 138395986   control_end_median: 141928968
# control_delta_pct: 2.6   window: OK
# twin_gate: OK (§2.6.1 A/A twin legs, alternating positions, same inode)
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
c,bench_mixed,read,40000000,21,14,169636724,165077793,171014716,3397.34,3.50,6b118770d85af4f6,rt,hdr,removed,O3,full
c,bitpacker,write,24576,65518,14,59080,44755,59542,3691.52,25.03,6b118770d85af4f6,bits,hdr,removed,O3,full
c,bitpacker,read,24576,65518,14,55965,54945,56442,3496.85,2.67,6b118770d85af4f6,bits,hdr,removed,O3,full
cpp,rigidbody_moving,write,24000000,105,14,57010691,51960822,57335243,5708.81,9.43,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,rigidbody_moving,read,24000000,105,14,299862828,291356427,301476451,30027.01,3.37,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,rigidbody_at_rest,write,32000000,57,14,102715767,86824476,103559144,5583.57,16.29,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,rigidbody_at_rest,read,32000000,57,14,474812540,393624107,477100127,25810.54,17.58,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,chat,write,48000000,13,14,95432495,87715671,95850194,1183.15,8.52,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,chat,read,48000000,13,14,221005834,183950539,221896141,2739.98,17.17,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,test,write,192000000,6,14,723623172,602646387,729904231,4140.61,17.59,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,test,read,192000000,6,14,1009925571,821814906,1019485490,5778.84,19.57,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,inputpacket,write,16000000,61,14,64383274,60316141,64559885,3745.44,6.59,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,inputpacket,read,16000000,61,14,133028915,112342490,133740918,7738.84,16.09,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,shipcreate,write,32000000,28,14,97331254,91177713,97607399,2599.02,6.61,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,shipcreate,read,32000000,28,14,211957671,201500867,212656494,5659.88,5.26,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,ship_shallow,write,32000000,28,14,118360786,94451131,118765580,3160.57,20.54,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,ship_shallow,read,32000000,28,14,259899852,248474696,261396619,6940.07,4.97,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,probe_header,write,256000000,10,14,998933902,882129723,1020598004,9526.58,13.86,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,probe_header,read,256000000,10,14,1395697470,1251631509,1408113705,13310.41,11.21,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,probebits,write,128000000,26,14,183285478,171214391,185210250,4544.66,7.64,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,probebits,read,128000000,26,14,750439936,707258028,760923601,18607.56,7.15,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,probearray,write,20000000,47,14,72136314,56646740,72715660,3233.34,22.28,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,probearray,read,20000000,47,14,136170088,120704037,137410100,6103.51,12.27,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,testdata,write,8000000,92,14,27293438,24897818,27409608,2394.67,9.20,6b118770d85af4f6,gen,hdr,removed,O3,partial:2
cpp,testdata,read,8000000,92,14,67668816,53166979,68004201,5937.13,21.93,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,message_batch,write,26214400,25,14,86661424,82077615,91792378,2066.17,11.21,6b118770d85af4f6,gen,hdr,removed,O3,partial:2
cpp,message_batch,read,26214400,25,14,132981829,99879791,138882828,3170.53,29.33,6b118770d85af4f6,gen,hdr,removed,O3,full
cpp,bench_packet,write,32000000,49,14,81642915,72048651,82370052,3815.18,12.64,6b118770d85af4f6,rt,hdr,removed,O3,partial:1
cpp,bench_packet,read,32000000,49,14,124985714,107912183,130866388,5840.59,18.37,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_ints,write,40000000,14,14,181176658,175715496,183626485,2418.97,4.37,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_ints,read,40000000,14,14,185845824,159050943,187702807,2481.31,15.42,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_bits,write,48000000,20,14,181360382,152722416,183461780,3459.17,16.95,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_bits,read,48000000,20,14,221138610,189974774,233496727,4217.88,19.68,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_mixed,write,40000000,21,14,149015208,142285903,149952999,2984.35,5.15,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bench_mixed,read,40000000,21,14,174201936,157639687,180601890,3488.77,13.18,6b118770d85af4f6,rt,hdr,removed,O3,full
cpp,bitpacker,write,24576,65518,14,59088,42429,59403,3691.95,28.73,6b118770d85af4f6,bits,hdr,removed,O3,full
cpp,bitpacker,read,24576,65518,14,91073,80428,91706,5690.50,12.38,6b118770d85af4f6,bits,hdr,removed,O3,full
# REFUSED (operator, §2.3): window certified OK by control legs (2.6%) AND by the twin gate (first §2.6.1 routine outing, all rows within band) — but the spread policy invalidates it: c/rigidbody_moving/write spread 46.6% > 40% (INVALID), 12 further rows > 15% (noisy), foreign_procs 7, load_max 3.63. duetexpertd ran ~97% of a core through the early rounds. Not a bistable-plateau signature: every best (max) value is consistent with expectations, the damage is one-sided dips in mins/medians — classic contention, not state. The window re-runs.
