# schema TABLES bench results (bench/tables/README.md)
# date: 2026-09-03T17:17:04Z
# host: macbook  arch: arm64  os: Darwin 25.6.0
# cpu: Apple M2
# build: Release
# corpus: bench/corpus/BenchTable.schema (one fixed table on the tolerant wire, docs/SPEC-TABLES.md §3)
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# dotnet: 10.0.400
# rounds: 3
# pinning: none (macOS has no taskset)
# noise: unlabeled
# schema commit: 7438aea-dirty (port-dart-tables)
# serialize.cs commit: 1439c6f (main)  (the closure's type codecs only — no line of the measured table path enters it)
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cpp,bench_table,write,400000,2391,1,2408192,2408192,2408192,5491.24,0.00,2f7567e1e25ba918,table,hdr,contract,O3,unknown
cpp,bench_table,round_trip,400000,2391,1,826525,826525,826525,1884.67,0.00,2f7567e1e25ba918,table,hdr,contract,O3,unknown
cpp,bench_table,write,400000,2391,1,2400470,2400470,2400470,5473.64,0.00,2f7567e1e25ba918,table,hdr,contract,O3,unknown
cpp,bench_table,round_trip,400000,2391,1,845526,845526,845526,1928.00,0.00,2f7567e1e25ba918,table,hdr,contract,O3,unknown
cpp,bench_table,write,400000,2391,1,2475014,2475014,2475014,5643.61,0.00,2f7567e1e25ba918,table,hdr,contract,O3,unknown
cpp,bench_table,round_trip,400000,2391,1,846175,846175,846175,1929.48,0.00,2f7567e1e25ba918,table,hdr,contract,O3,unknown
